material_id,es_source_calc_id,formula_pretty,predicted_zT,tSNE_1,tSNE_2,cluster,cluster_sorted,nsites,nelements,volume,density,density_atomic,uncorrected_energy_per_atom,energy_per_atom,formation_energy_per_atom,energy_above_hull,equilibrium_reaction_energy_per_atom,band_gap,cbm,vbm,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n
mp-680436,mp-746487,Rb2LiSn4,0.48091182,24.723883,-0.3661892,5,8,56,3,2075.579017064640,4.177577070522380,37.06391101901140,-3.135499364464290,-3.135499364464290,-0.291459588511905,0.0,-0.0391262405357148,0.9014000000000000,3.9657,3.0643,3.13920297,0.0004506,2.17096047076664E-07,5.6325E-05,0,0,,,,,,,,,,,,
mp-13956,mp-746490,Ag2PSe3,0.707251,37.243103,-22.09812,1,9,48,3,1108.8818421155400,5.793370047018980,23.1017050440737,-3.6985445916666700,-3.9345445916666700,-0.3401864339496520,0.0,-0.0023774891666672,0.8588,3.5628,2.704,2.74155126,0.0,0.0,0.0,0,0,,,,,,,,,14.884344336666700,5.2452675966666700,9.63907674,3.104686254680170
mp-686581,mp-746552,In2(PSe3)3,0.40237916,-0.19940193,9.431832,2,5,56,3,1511.7390123730500,4.539578440103720,26.99533950666150,-4.045490880178570,-4.348919451607140,-0.5484567173995540,0.0,-0.0439581054761912,0.7303000000000000,3.119,2.3887,2.45890719,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-555113,mp-746659,Rb3Cu2(BiS2)5,0.32742512,11.783512,-7.7901316,9,6,40,4,1088.16521289377,5.3380892949363000,27.20413032234430,-4.1826776515,-4.4341776515,-0.8488296576874990,0.0,-0.0148584870000005,0.5187000000000000,4.2533,3.7346,3.8265234,0.0002265,2.08148539685133E-07,0.00011325,0,0,,,,,,,,,,,,
mp-28478,mp-746677,NaTe3,0.5593708,38.0374,-12.175467,1,9,48,2,1583.040369588560,5.107865429037710,32.980007699761700,-3.07218940375,-3.38868940375,-0.7005786603879310,0.0,-0.2994758291666660,0.5092000000000000,4.4678,3.9586,4.00844872,1E-07,6.31695829879502E-11,8.33333333333333E-09,0,0,,,,,,,,,,,,
mp-582753,mp-746860,Tl2Te,0.44622964,40.94175,-12.427001,1,9,66,2,2295.8231018409,8.534834080777110,34.78519851274090,-2.923076557878790,-3.063743224545460,-0.4408791623232320,0.0,-0.1248774425315660,0.6448,5.1502,4.5054,4.56931396,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-32633,mp-747556,Dy6Se11,0.20941167,-12.885056,3.8825912,0,3,68,2,1606.363790159700,7.622939262884550,23.62299691411320,-5.555103574705880,-5.860515339411770,-1.972530204457720,0.0,-0.0230292452941185,0.5317000000000010,4.5951,4.0634,4.09260278,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-32581,mp-747798,Pr2Te3,0.66477334,34.801945,-11.018889,1,9,40,2,1335.6738985908500,6.610114466259500,33.39184746477130,-5.25684653325,-5.51004653325,-1.7117006952500000,0.0,-0.1207751302499990,0.8828000000000000,5.8614,4.9786,5.05974766,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-567928,mp-747908,CsBi3Se5,0.6723381,36.271908,-22.622974,1,9,36,3,1196.6936053651700,6.408777869298510,33.24148903792150,-3.922043335,-4.184265557222220,-0.8624403182944210,0.0,-0.0097628091666646,0.9988000000000000,3.3406,2.3418,2.35548928,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-31292,mp-747954,Rb2PdSe16,0.65220016,-1.4398143,10.627216,2,5,38,3,1157.5381859870500,4.420447593508040,30.46153121018560,-3.595621973157900,-3.993095657368420,-0.6733307311842110,0.0,-0.2407243200575660,0.8510000000000000,2.5487,1.6977,1.75376302,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-675989,mp-748107,Tl9BiSe6,0.81038547,38.710495,-22.769634,1,9,16,3,479.1646387419350,8.740618267320460,29.947789921370900,-3.25984985875,-3.43684985875,-0.5568657140039060,0.0,-0.0393147549999999,0.7463000000000000,4.7676,4.0213,4.04783314,0.0,0.0,0.0,0,0,,,,,,,,,141.538503272925,124.79756066132400,16.74094261160110,4.091569700200780
mp-676274,mp-748412,Tl9SbSe6,0.75697225,38.151943,-23.090979,1,9,16,3,477.8371984583130,8.461798968106150,29.864824903644500,-3.25234721125,-3.42934721125,-0.5313310596289070,0.0,-0.0238827733124984,0.7410000000000000,4.8241,4.0831,4.12250059,0.0,0.0,0.0,0,0,,,,,,,,,40.73923527742790,23.694454558677000,17.044780718750900,4.128532513951040
mp-17928,mp-748504,Ba(ErTe2)2,0.65118915,36.71086,-13.014701,1,9,28,3,989.6662229073890,6.592348643286570,35.34522224669250,-4.902065055357140,-5.1432079125,-1.7678313220238100,0.0,-0.0238040839285709,0.7849000000000000,4.5531,3.7682,3.8424124,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-15433,mp-748515,K2Ga2Sb3,0.29427412,-1.9267739,1.0256772,2,5,56,3,1799.2208760030700,4.303932943483240,32.12894421434050,-3.305445488392860,-3.387731202678570,-0.4357321085357150,0.0,-0.0082394057142853,0.9069000000000000,3.6269,2.72,2.77996237,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-21836,mp-748518,K2In12Se19,0.52340585,-0.64443576,10.407676,2,5,66,3,2035.6086982679300,4.823100763142530,30.842556034362600,-3.695733676363640,-3.967491252121210,-0.8867845633494320,0.0,-0.002960846767678,0.8491,3.0362,2.1871,2.244126,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-505464,mp-748555,Cs2Te13,0.6892792,38.44665,-13.127248,1,9,60,2,2447.282223189760,5.223576690061920,40.78803705316260,-3.1010664893333300,-3.4667998226666700,-0.6232143988352490,0.0,-0.0206251970833331,0.4802000000000000,4.4111,3.9309,3.96672276,0.0192421,7.86264036802429E-06,0.004810525,0,0,,,,,,,,,,,,
mp-21547,mp-748675,Na3InSb2,0.58225435,36.384846,-18.34197,1,9,48,3,1369.0282378319400,4.1463599274515200,28.521421621498800,-2.8721547439583300,-2.9361547439583300,-0.4399443955675290,0.0,-0.0527459422916667,0.2848000000000000,3.7923,3.5075,3.53093481,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-568525,mp-748734,Sr2SnSe5,0.33727613,-2.7165391,7.060952,2,5,64,3,1771.670219131000,5.164375490520950,27.682347173921800,-4.280969173125,-4.575969173125,-1.4674546543815100,0.0,-0.0731339821679695,0.908,3.6208,2.7128,2.77117961,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28566,mp-748952,NaTiSe4,0.17611855,-15.078505,-4.8828416,6,2,48,3,1188.5736982152200,4.321987560597510,24.761952046150500,-4.728269499166670,-5.042936165833330,-1.1759922957100100,0.0,-0.0028658353124999,0.916,3.0881,2.1721,2.24212381,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-18196,mp-749081,Ba(TmTe2)2,0.6259001,30.673004,-6.538378,5,8,28,3,981.5586898885280,6.669472607727200,35.05566749601890,-4.8653851725,-5.106528029642860,-1.7574038353571400,0.0,-0.0254476099999996,0.7841,4.5686,3.7845,3.84954243,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-530714,mp-749327,Ba14AlSb11,0.49606967,4.250804,1.1392033,2,5,104,3,4215.460322044560,5.182237728287290,40.53327232735150,-3.954060754519230,-4.03529152375,-1.1110515764423100,0.0,-0.0164126990384625,0.5248000000000000,3.8762,3.3514,3.35558405,0.0150435,3.56864941210114E-06,0.003760875,0,0,,,,,,,,,,,,
mp-21835,mp-749442,Cs2In2Sb3,0.42563206,3.4648764,1.6260177,2,5,56,3,2320.691579901820,4.927050752669270,41.44092106967530,-3.165789743035710,-3.2480754573214300,-0.4364788967302950,0.0,-0.0712110476785712,0.7883000000000000,4.2254,3.4371,3.49074667,0.2270171,9.78230377384333E-05,0.0283771375,0,0,,,,,,,,,,,,
mp-6112,mp-749497,K6Na3GaSb4,0.5630864,35.70406,-16.815697,1,9,28,4,972.5471598518960,2.937849245573920,34.73382713756770,-2.5957250885714300,-2.6505822314285700,-0.4952914782253700,0.0,-0.0106724814484113,0.6974,2.3843,1.6869,1.72406094,0.0017219,1.77050540177632E-06,0.00086095,0,0,,,,,,,,,,,,
mp-556522,mp-749550,K3Cu2(BiS2)5,0.3455605,11.338635,-8.231751,9,6,40,4,1045.5469816755700,5.113814080367290,26.13867454188930,-4.2077054060000000,-4.459205406000000,-0.8543776810125000,0.0,-0.0005810720000045,0.5758000000000000,4.3662,3.7904,3.90307062,0.0002921,2.7937529840303E-07,0.00014605,0,0,,,,,,,,,,,,
mp-569282,mp-749649,LiCa10MgSb9,0.5576013,17.379898,-2.62882,5,8,84,4,2459.8276581780900,4.125624286067260,29.283662597358200,-3.859714773809520,-3.942000488095240,-1.0502760653968300,0.0,-0.0104877320952376,0.9226,5.1988,4.2762,4.28053815,9.9E-06,4.02467220298376E-09,2.475E-06,0,0,,,,,,,,,,,,
mp-558977,mp-749925,LaErS3,0.21947734,-13.587497,-9.821967,6,2,60,3,1405.4097717016100,5.704815482612090,23.42349619502680,-6.5294743403333300,-6.831274340333330,-2.448659237208330,0.0,-0.0028464610000007,0.8794000000000000,5.7893,4.9099,4.96596385,2.7E-05,1.92114787755528E-08,2.25E-06,0,0,,,,,,,,,,,,
mp-14613,mp-749958,Pr10Se19,0.31443697,-27.746918,-9.54712,4,1,58,2,1509.3298703765000,6.40156111685363,26.022928799594900,-5.62327375137931,-5.932515130689660,-1.993502178087280,0.0,-0.00936973211207,0.3176999999999990,4.2075,3.8898,3.99408257,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-29832,mp-750046,Sm10Se19,0.1471285,-30.038284,-10.830485,4,1,58,2,1429.0334903978900,6.980933201820100,24.63850845513600,-5.586010132931030,-5.895251512241380,-1.977728083776940,0.0,-0.1055782588577580,0.2701000000000000,4.3287,4.0586,4.10701952,2E-07,1.39954732582449E-10,1E-07,0,0,,,,,,,,,,,,
mp-531948,mp-750065,Ga6SnTe10,0.6823869,37.50766,-16.55253,1,9,102,3,3438.096609183420,5.254018212715770,33.70682950179820,-3.478697595,-3.7269328891176500,-0.5733324818627440,0.0,-0.007306409999999,0.8614000000000010,4.2784,3.417,4.27419781,0.0045001,1.30889282982331E-06,0.0007500166666666,0,0,,,,,,,,,,,,
mp-505045,mp-750212,Na5(InTe3)2,0.5309636,36.62286,-11.100444,1,9,52,3,1647.398029005150,4.47616247230258,31.680731327022100,-3.0813079948076900,-3.2760772255769200,-0.8933211265583560,0.0,-0.0142894585384634,0.8645,3.7982,2.9337,3.01733238,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28079,mp-750234,Na2Mn2S3,0.2614879,-9.764232,-10.88221,8,4,28,3,609.8978540446010,2.7449836900351400,21.782066215878600,-5.5655327803571400,-5.781104208928570,-1.0127569558343600,0.0,-0.0060380075000034,0.4915000000000000,3.2831,2.7916,2.90892459,39.9999997,0.0655847523232552,9.999999925,8,2,,,,,,,,,,,,
mp-29722,mp-750330,Ca11InSb9,0.48917773,15.970774,-2.7665641,9,6,42,3,1265.6504921679200,4.333592653083110,30.134535527807700,-3.924239009761910,-4.006524724047620,-1.0553678873809500,0.0,-0.0591799745448184,0.8375000000000000,5.5041,4.6666,4.77922415,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-29380,mp-750516,K2Te2As,0.5522744,34.997807,-12.091297,1,9,40,3,1534.7946245636300,3.534170953441120,38.369865614090600,-3.3189351442500000,-3.48773514425,-0.8544295271166670,0.0,-0.0145803012500005,0.9604,2.5481,1.5877,1.65983822,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-10534,mp-750608,Sm10S19,0.1256466,-18.909752,-11.655842,6,2,58,2,1243.7099924280100,5.641902179993770,21.4432757315174,-6.136316449137930,-6.465868173275860,-2.1286816622198300,0.0,-0.0060187776724136,0.4965000000000000,5.1275,4.631,4.71616059,1E-07,8.04045964162247E-11,5E-08,0,0,,,,,,,,,,,,
mp-30039,mp-750696,Na2Al2Sb3,0.38662255,3.9335527,-6.3303146,9,6,56,3,1583.2863066278600,3.903376539803020,28.27296976121180,-3.504520475357140,-3.586806189642860,-0.3692053372290640,0.0,-0.0057361853125006,0.7216000000000000,4.4849,3.7633,3.82653836,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-570021,mp-750698,Ti6Tl5AgSe27,0.41967928,1.4749962,3.566579,2,5,78,4,2178.5339173867200,5.410150534757430,27.92992201777850,-4.640423112820510,-4.967192343589740,-0.9567222478619120,0.0,-0.0944838750220347,0.6648000000000000,3.2683,2.6035,2.65370023,0.0024035,1.10326489792876E-06,0.00120175,0,0,,,,,,,,,,,,
mp-560046,mp-750713,Ta2Pt3S8,0.1925339,-11.031044,7.7720456,0,3,26,3,536.2877953997980,7.453972869909780,20.626453669223000,-6.5136515776923100,-6.82319003923077,-1.0523781811538500,0.0,-0.0530336153846171,0.6797000000000000,4.7023,4.0226,4.0960202,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-569806,mp-750887,K5Na(Ti2Se9)3,0.23168437,-16.238808,-4.3967166,6,2,78,4,2260.4206000082100,3.875246288956490,28.979751282156600,-4.677444837564100,-5.004214068333330,-1.1930068369187900,0.0,-0.0476659518910249,0.8225000000000000,2.3774,1.5549,1.63417609,0.0010432,4.61507031034937E-07,0.0005216,0,0,,,,,,,,,,,,
mp-569168,mp-795478,Ba6NaCu3Te14,0.7209877,35.551598,-11.509783,1,9,48,4,1624.294196842950,5.774009837235860,33.83946243422810,-3.8731169845833300,-4.11928365125,-1.2384387574952100,0.0,-0.0159431129166671,0.6019999999999990,4.7753,4.1733,4.21252591,0.0009618,5.9213411084605E-07,0.0004809,0,0,,,,,,,,,,,,
mp-29034,mp-795511,Tl2GeTe3,0.825554,39.5426,-12.167844,1,9,48,3,1652.3873848386600,6.947759752129460,34.4247371841387,-3.3402933541666700,-3.551293354166670,-0.4215880494444450,0.0,-0.0026826005208357,0.4685000000000000,4.6837,4.2152,4.23390825,0.0008463,5.12168035029289E-07,0.0001057875,0,0,,,,,,,,,,,,
mp-13327,mp-842460,NdLuSe3,0.14110963,-32.61091,-9.042954,4,1,10,3,259.74459154094800,7.110119240815490,25.974459154094800,-5.825902846,-6.109102846000000,-2.1537363689062500,0.0,-0.005366142125001,0.4956,3.7271,3.2315,3.29864637,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-9107,mp-842577,NaZrCuS3,0.21379685,-20.58895,-5.288794,6,2,12,4,238.5973729995440,3.813223851980130,19.883114416628600,-5.584670265,-5.836170265,-1.4397065659877900,0.0,-0.0413242466666732,0.2899000000000000,4.3632,4.0733,4.14577912,0.0004144,1.7368171107265E-06,0.0002072,0,0,,,,,,,,,60.63581551666670,52.11082502666670,8.52499049,2.9197586355724700
mp-19851,mp-842578,KInTe2,0.3976656,1.5118536,22.677044,7,7,8,3,280.81921087685000,4.838369830978330,35.10240135960620,-3.23476527,-3.44576527,-0.9085916540833330,0.0,-0.1185727296428570,0.9869,4.0512,3.0643,3.11683549,0.0,0.0,0.0,0,0,,,,,,,,,12.13566923,4.847549910000000,7.288119320000000,2.699651703461020
mp-7449,mp-842581,Cs2Se3,0.5210092,-7.6589484,18.5017,7,7,10,2,391.7321954929760,4.261778295418820,39.17321954929760,-3.27600879,-3.5592087900000000,-1.103500954578660,0.0,-0.0805616687500005,0.7396,1.9656,1.226,1.26110201,0.0,0.0,0.0,0,0,,,,,,,,,8.535499103565370,3.7444941435657200,4.791004959999650,2.1888364397550700
mp-10834,mp-842716,RbNd2CuS4,0.18863723,-17.371698,-11.572448,6,2,16,4,408.5770730073330,4.598706051804370,25.536067062958300,-5.51542491,-5.76692491,-1.8716955256250000,0.0,-0.0235204828125015,0.9388000000000000,3.9328,2.994,3.0482281,0.0046336,1.13408223469182E-05,0.0023168,0,0,,,,,,,,,,,,
mp-7049,mp-843051,ZrTlCuS3,0.2512582,-9.881025,-2.0837653,8,4,12,4,264.6155434616730,5.714884554160090,22.051295288472700,-5.557255638333330,-5.808755638333330,-1.2389389637847200,0.0,-0.0285738826666719,0.6121000000000000,5.1928,4.5807,4.62407631,0.0,0.0,0.0,0,0,,,,,,,,,57.10172967333330,46.906072470000000,10.195657203333300,3.1930639209595100
mp-20397,mp-843125,Sr(InTe2)2,0.4936027,35.599678,-12.606327,1,9,14,3,516.0508974849710,5.326432444566820,36.86077839178370,-3.5511561157142900,-3.7922989728571400,-0.9685726176190470,0.0,-0.012136660730158,0.8838000000000000,4.5012,3.6174,3.67016217,0.0,0.0,0.0,0,0,,,,,,,,,14.94002291,5.835245773333330,9.104777136666670,3.0174123246031000
mp-16116,mp-843300,RbSm2CuSe4,0.17222416,-28.166382,-8.954588,4,1,16,4,447.0093314943670,5.6878687476860200,27.938083218397900,-5.0640679225,-5.300067922500000,-1.7374980571093700,0.0,-0.0202222246875001,0.5643000000000000,3.2096,2.6453,2.71585026,0.0044908,1.00463227131906E-05,0.0022454,0,0,,,,,,,,,,,,
mp-10835,mp-843334,RbSm2CuS4,0.19136941,-16.641394,-11.407579,6,2,16,4,396.8090568117300,4.837496869976760,24.80056605073310,-5.515836021875,-5.767336021875,-1.884496961875,0.0,-0.0281325309374995,0.5695000000000000,3.8084,3.2389,3.09646194,0.0022588,5.69241039544042E-06,0.0011294,0,0,,,,,,,,,,,,
mp-16559,mp-843349,KHo2CuSe4,0.24996187,-12.221086,4.398857,0,3,16,4,412.29782586932700,6.027953242500380,25.76861411683290,-5.04321642875,-5.27921642875,-1.7344577702968700,0.0,-0.0691110106249999,0.5636000000000000,3.4751,2.9115,2.77063184,0.0032625,7.91296920647361E-06,0.00163125,0,0,,,,,,,,,,,,
mp-11115,mp-843387,RbCuPdSe5,0.34641466,-1.7737539,10.0890045,2,5,16,4,429.2823621257280,5.0304355481883900,26.830147632858000,-3.895077571875,-4.190077571875,-0.7226800792773440,0.0,-0.023102795716146,0.5743000000000000,2.9675,2.3932,2.24964094,0.0010196,2.37512669971142E-06,0.0005098,0,0,,,,,,,,,13.479143843333300,4.60147646,8.877667383333330,2.979541471994200
mp-11604,mp-843408,KSm2CuS4,0.15212993,-17.909063,-11.982699,6,2,16,4,386.512471471751,4.567940152318720,24.157029466984400,-5.54076353125,-5.79226353125,-1.8931913619375,0.0,-0.0223238765625,0.5692000000000000,3.7162,3.147,3.21814736,0.0018451,4.77371400972983E-06,0.00092255,0,0,,,,,,,,,,,,
mp-568318,mp-843442,KTaTe3,0.4642116,27.1881,-6.957936,5,8,100,3,3570.0780812097100,5.607998538235740,35.70078081209710,-5.0516983437,-5.304898343700000,-0.8252794923000000,0.0,-0.0188569009222261,0.4566000000000000,3.8663,3.4097,3.44770214,0.00505,1.41453488834867E-06,0.0002525,0,0,,,,,,,,,,,,
mp-567710,mp-843445,KPr3Te8,0.6269596,35.453815,-10.859839,1,9,48,3,1663.4728391264100,5.9200257405807700,34.655684148466800,-4.536019705416670,-4.81735303875,-1.434056092194440,0.0,-0.0079947929166683,0.3113000000000000,4.7007,4.3894,4.42830553,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-11054,mp-843447,RbSn,0.5036333,25.109144,0.23754187,5,8,32,2,1356.4954757101000,3.999072250557510,42.39048361594060,-2.773702828125,-2.773702828125,-0.2786498643750000,0.0,-0.2786498643750000,0.7438000000000000,3.1623,2.4185,2.45332338,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-628742,mp-843503,Cs5Sb8,0.66548663,38.028778,-21.070011,1,9,52,2,2387.468645211910,4.558755357346450,45.91285856176740,-3.2376272538461500,-3.3557811000000000,-0.4704717322811670,0.0,-0.0591884758653842,0.5027000000000000,3.5738,3.0711,3.12139319,6E-07,2.51312200980443E-10,1.5E-07,0,0,,,,,,,,,,,,
mp-570900,mp-843529,K4Sn9,0.4320058,24.180906,-2.0748134,5,8,52,2,2040.8299471078500,3.986222084985660,39.24672975207410,-3.340371830769230,-3.340371830769230,-0.2228531782307700,0.0,-0.0248158647570853,0.9973999999999990,4.1023,3.1049,3.03361587,0.0007154,3.50543660442569E-07,0.00017885,0,0,,,,,,,,,,,,
mp-11051,mp-845141,NaSn,0.5313788,24.021334,-1.000423,5,8,32,2,946.232296967758,3.9786932383799500,29.569759280242400,-2.885894503125,-2.885894503125,-0.2198459289008620,0.0,-0.0546856784375,0.3429000000000000,4.1084,3.7655,3.82085077,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-4727,mp-845388,Ba(SbSe2)2,0.56094754,0.4103459,8.477946,2,5,56,3,1739.424009106400,5.320731343873670,31.06114301975720,-4.247546762142860,-4.517261047857140,-1.0657434291964300,0.0,-0.0188971468154779,0.8717000000000000,4.1882,3.3165,3.34766491,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-5248,mp-845471,Na5SnAs3,0.6057099,36.195633,-16.388475,1,9,36,3,878.403117012943,3.4664283819439500,24.40008658369290,-3.1520729802777800,-3.1520729802777800,-0.4187892539176250,0.0,-0.0399401781481474,0.7194000000000000,3.1547,2.4353,2.37532723,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28606,mp-845494,K3AuSe13,0.59261304,-1.1250451,9.653319,2,5,34,3,1026.2352091683500,4.338875859247500,30.183388504951400,-3.4545768582352900,-3.815518034705880,-0.7536399140863970,0.0,-0.1505071592233460,0.5519000000000000,1.8612,1.3093,1.2403024,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-579637,mp-845667,K2In2Sb3,0.22547728,-1.9064416,-0.16137208,2,5,56,3,2000.8186941101500,4.469089665389390,35.72890525196710,-3.2163640800000000,-3.2986497942857100,-0.4256256408571430,0.0,-0.0452913752380945,0.8288000000000000,4.106,3.2772,3.31172006,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-622199,mp-845685,KCuP2Se5,0.4273889,-0.42611736,5.4033995,2,5,36,4,966.4279416712470,3.84464040094824,26.84522060197910,-4.077590787222220,-4.339813009444450,-0.6158387851539350,0.0,-0.0098964708564839,0.8444000000000000,3.3361,2.4917,2.35092366,0.0018998,1.96579581165117E-06,0.00047495,0,0,,,,,,,,,,,,
mp-22216,mp-845726,In2S3,0.42372242,-3.5433102,3.108412,2,5,40,2,961.988411199058,4.499472952568760,24.04971027997650,-4.11555450575,-4.41735450575,-0.8348110936250000,0.0,-0.2404947673750000,0.8349000000000000,4.6986,3.8637,3.92203209,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-21760,mp-845785,Rb2In2Sb3,0.3177432,-2.7162411,0.12684579,2,5,56,3,2114.5417971154800,4.811355359361260,37.759674948490600,-3.1776222101785700,-3.2599079244642900,-0.4239880208928570,0.0,-0.0698814783928569,0.5012000000000000,3.8069,3.3057,3.24306301,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-555699,mp-845800,BaLa(BiS3)2,0.35700712,-0.69184166,-9.375756,8,4,40,4,1051.0347597496500,5.60288284273168,26.275868993741100,-5.13196809875,-5.43376809875,-1.4983021481250000,0.0,-0.0039099321388915,0.6819000000000000,5.7553,5.0734,5.00516901,0.0006207,5.90560867984851E-07,0.000155175,0,0,,,,,,,,,,,,
mp-209,mp-846013,Er2Se3,0.40416718,-7.422865,8.77143,2,5,20,2,559.6653396140930,6.781400486450380,27.983266980704600,-5.7992281645,-6.0824281645,-2.15779375390625,0.0,-0.2868164874999990,0.7923,2.3622,1.5699,1.60386282,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-17470,mp-846160,Ba3(SnAs2)2,0.32279503,5.829704,-7.573337,9,6,36,3,1215.2419315822300,5.187433594447790,33.75672032172860,-4.4225362172222200,-4.4225362172222200,-0.8211426450000000,0.0,-0.1020065653703690,0.6245000000000000,3.7028,3.0783,3.10955974,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28126,mp-846172,K2GeTe4,0.48349983,33.112774,-8.722536,1,9,28,3,1074.7811431886000,4.086447602935210,38.3850408281644,-3.322842715714290,-3.563985572857140,-0.790121383952381,0.0,-0.0204175185714285,0.8177000000000000,2.6819,1.8642,1.79611074,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28348,mp-846254,Ba2As2Se5,0.4274517,-0.7058246,8.119841,2,5,36,3,1093.5568719974700,4.976330148320430,30.37657977770740,-4.439063620555560,-4.701285842777780,-1.2973142785243100,0.0,-0.0592966922222215,0.8725,3.1213,2.2488,2.18652712,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-28428,mp-846367,K3Nb2Se11,0.13924064,-14.018142,2.4998193,0,3,64,3,1967.804160630280,3.954864943224110,30.74694000984810,-4.6226091253125,-4.947109125312500,-1.0728070518613300,0.0,-0.014566697690431,0.8636000000000000,2.304,1.4404,1.36838852,0.0537131,2.72959581418895E-05,0.013428275,0,0,,,,,,,,,,,,
mp-581963,mp-846468,K4Hf3Te17,0.43193898,33.22826,-9.409307,1,9,96,3,3491.3887053059900,5.443000039945690,36.36863234693740,-4.29631983125,-4.595236497916670,-0.9390130368888890,0.0,-0.0160430102777748,0.6830000000000000,4.567,3.884,3.81573801,0.0012339,3.53412382335086E-07,0.000308475,0,0,,,,,,,,,,,,
mp-568611,mp-846582,KCuPSe3,0.36396772,-1.1673945,2.5901985,2,5,72,4,1940.7451865992700,3.8040635749527,26.9547942583232,-4.0068570461111100,-4.242857046111110,-0.7244166200052090,0.0,-0.0106764553231579,0.8450000000000000,3.2788,2.4338,2.50420602,0.012106,6.23781013787447E-06,0.0010088333333333,0,0,,,,,,,,,,,,
mp-29313,mp-846616,Ta4P4S29,0.30438906,-12.026924,-7.2405586,8,4,148,3,3577.536222266370,3.300290310376230,24.172542042340300,-5.549315080743240,-5.943558323986490,-0.834332197336711,0.0,-0.0463244553547292,0.7957000000000000,3.4117,2.616,2.53642742,0.0034159,9.54819123490531E-07,0.000853975,0,0,,,,,,,,,,,,
mp-7173,mp-846623,ScSbPt,0.34080192,-23.040106,10.667272,0,3,3,3,64.26132373260670,9.349058707043090,21.420441244202200,-6.68103989,-6.74503989,-1.2341720016666700,0.0,-0.2786862565476180,0.6441000000000000,7.5839,6.9398,7.07734347,0.0,0.0,0.0,0,0,109.90464581872300,109.90464581872300,109.90464581872300,54.151888082465500,52.61060590723350,53.381246994849500,0.1464801772051190,0.2909870086020050,21.42705440592170,2.556072385921740,18.87098202,4.344074357098410
mp-667336,mp-846677,Cs4Zr3Te16,0.47534102,34.36029,-10.152532,1,9,92,3,3765.616267481160,5.021625200428190,40.93061160305600,-4.199296444782610,-4.4928616621739100,-1.0355744590604700,0.0,-0.0400426655434706,0.8070000000000000,4.1006,3.2936,3.19268714,0.1585803,4.21127084481381E-05,0.039645075,0,0,,,,,,,,,,,,
mp-669359,mp-846849,KNd3Te8,0.5842246,32.487713,-9.057821,1,9,48,3,1640.1591172656200,6.044684167079110,34.16998160970030,-4.52400988,-4.805343213333330,-1.425235847402780,0.0,-0.0055075941666657,0.4841000000000000,4.7139,4.2298,4.31049267,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-16560,mp-846880,KEr2CuSe4,0.29023495,-9.0998125,7.833073,2,5,16,4,409.09905694627700,6.112894738615120,25.568691059142300,-5.0332255375,-5.2692255375,-1.7281393940468700,0.0,-0.0654452871874999,0.5639000000000000,3.5452,2.9813,2.8402973,0.0024363,5.95528138878094E-06,0.00121815,0,0,,,,,,,,,,,,
